0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,952245,635936,122518,145207,576272,365774,9035,645183,234617,11560,150643,86647,57188,147847,244616,483650,681765,112550,45293
5,104578,129825,43665,53968,90758,30852,1062,82634,59502,1138,13370,19532,20739,16455,41930,68019,62319,11467,5122
0,2101,4315,5935,4783,3843,967,72,3188,2903,76,482,659,2068,540,1636,1851,1228,336,95
0,4854,13118,11491,19550,13345,1552,75,9065,8386,49,870,1407,7520,793,5583,3463,2699,620,382
24,915455,826295,272211,415795,1797079,505039,31809,1306276,451597,22162,223208,77405,212021,220147,763225,508270,775510,139221,67173
0,3734,1721,339,415,3455,6876,72,5591,665,857,702,249,193,1843,1141,1267,5247,470,217
0,96,81,23,29,202,86,615,311,33,22,21,11,65,51,72,49,102,64,3
193,2352581,1870949,508623,674757,3401930,1847093,172290,5475229,926115,158518,613347,227753,420279,892323,2046239,1284634,2619556,651185,233263
0,2180,3600,1524,2054,2905,623,36,2550,4455,46,787,596,770,571,1655,1428,1331,188,60
0,117,94,36,38,159,574,9,484,48,678,34,2,22,298,183,96,488,62,38
0,13547,8874,2306,3134,16280,6283,365,16050,8025,545,35901,650,1749,7574,4623,13694,24180,1323,676
0,21,23,8,11,12,5,0,18,17,0,2,26,4,8,11,12,8,1,0
0,560,1030,1122,1496,1953,315,42,1704,931,113,245,147,2863,198,1602,496,443,190,92
0,236,175,30,61,366,476,10,770,102,235,110,5,28,1034,273,176,839,46,36
0,10823,10210,3422,5260,32363,4887,192,32734,7170,528,1734,1010,5330,3523,42265,4857,10085,3368,1018
1,76514,62277,10903,12173,44728,18992,828,54586,18755,2225,23839,4531,4783,15023,15660,104559,57888,6660,2796
0,219991,141540,24879,34680,162287,136180,1994,220283,46436,5536,62848,16603,17515,63901,82897,104258,281848,27206,12424
0,518,277,21,26,211,49,24,821,22,4,42,4,21,21,166,118,155,904,32
0,376,338,70,100,341,104,10,502,105,8,63,14,66,60,170,167,221,50,555
